movieId,title,genres,year,decade,url,count,weighted_rating
1382,Marked for Death,Action|Drama,1990.0,1990.0,https://m.media-amazon.com/images/M/MV5BYTEzOTNhODMtOTA5NC00YWM2LWJmYTEtOTAyNDVjZWQ3OTUzXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,4,3.4873015873015873
98203,"Twilight Saga: Breaking Dawn - Part 2, The",Adventure|Drama|Fantasy|Romance|IMAX,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTcyMzUyMzY1OF5BMl5BanBnXkFtZTcwNDQ4ODk1OA@@._V1_.jpg,4,3.4873015873015873
6695,Jeepers Creepers 2,Horror|Thriller,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTIxNDI2NzQyNF5BMl5BanBnXkFtZTYwMTY5MTQ3._V1_.jpg,4,3.4873015873015873
3401,Baby... Secret of the Lost Legend,Adventure|Sci-Fi,1985.0,1980.0,https://m.media-amazon.com/images/M/MV5BNjM4Y2RjYzEtZGQ4NS00OTZmLTg3ZDYtYjA2NWNmZGEzNjg3XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,5,3.487128712871287
75,Big Bully,Comedy|Drama,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BNDdhZTdiOTAtMWNiMC00NDRmLTllZWItYWMzOWZjNDY3ZmRiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,5,3.487128712871287
64,Two if by Sea,Comedy|Romance,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BY2YwZjVkMjItYjY4Yy00M2QyLTg0Y2MtYmFiNTgzMjNmMmQzXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,5,3.487128712871287
101025,Jack the Giant Slayer,Adventure|Fantasy|IMAX,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjE1NDMxMjI0OV5BMl5BanBnXkFtZTcwMjQyMDExOQ@@._V1_.jpg,5,3.487128712871287
2163,Attack of the Killer Tomatoes!,Comedy|Horror,1978.0,1970.0,https://m.media-amazon.com/images/M/MV5BZWMxOTEzMjktYjE3NC00NmZjLThlNzYtMDE3MDlmNWVmZTZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,5,3.487128712871287
1973,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A)",Horror,1991.0,1990.0,https://m.media-amazon.com/images/M/MV5BOGQ3MTdiYjQtZmU1NC00NmQ5LTg2YTMtYWI0NjA5MzUwZTFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,5,3.487128712871287
37727,Flightplan,Action|Drama|Thriller,2005.0,2000.0,https://m.media-amazon.com/images/M/MV5BNGJkYTNiZjUtOTBhMi00NjY5LTkwZWEtNjBkNmE1YTZlMDc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,11,3.4870841487279844
489,Made in America,Comedy,1993.0,1990.0,https://m.media-amazon.com/images/M/MV5BYjhmYzdlMmQtOWVlOC00NDI0LWFiN2YtMGE0ZTc1ZDJhOGMzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,11,3.4870841487279844
5108,John Q,Crime|Drama|Thriller,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTcxNTQ1MzAyOF5BMl5BanBnXkFtZTYwNDg0ODk4._V1_.jpg,11,3.4870841487279844
157,Canadian Bacon,Comedy|War,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTUwNDU0NzcwMl5BMl5BanBnXkFtZTcwNzk1NjAzNA@@._V1_.jpg,11,3.4870841487279844
42723,Hostel,Horror,2005.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTY1NDA3ODM1OV5BMl5BanBnXkFtZTcwMDM5NzEzMQ@@._V1_.jpg,11,3.4870841487279844
191,"Scarlet Letter, The",Drama|Romance,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTkxOWQ0OWMtY2E5YS00YjkzLWFjODQtZGY4NTQ5YmE2OGIzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,6,3.4869565217391303
2787,Cat's Eye,Horror,1985.0,1980.0,https://m.media-amazon.com/images/M/MV5BOTA0MDliYzMtYTNhMS00MjkyLWExMGItYzY5MjFhOTNmZjRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,6,3.4869565217391303
611,Hellraiser: Bloodline,Action|Horror|Sci-Fi,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BMzM1NjVhNGUtY2FhNy00MTQ4LTkyNDAtZWE2YWZhYWQ2YzdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,6,3.4869565217391303
1018,That Darn Cat!,Children|Comedy|Mystery,1965.0,1960.0,https://m.media-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_.jpg,6,3.4869565217391303
3987,Bounce,Drama|Romance,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BMDhjMmJiOWUtYzU5Yy00YWYzLTg3MzItNDFjYTVmMGFkMWQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,6,3.4869565217391303
155,Beyond Rangoon,Adventure|Drama|War,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BNThiM2NjYjAtNzIzOC00NTY3LWIxZGEtMDkzMmEzMGJhZTE0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,6,3.4869565217391303
3809,What About Bob?,Comedy,1991.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTQxMjU2ODk4N15BMl5BanBnXkFtZTgwODQzNTcxMTE@._V1_.jpg,35,3.4869158878504676
2427,"Thin Red Line, The",Action|Drama|War,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BYjEzMTM2NjAtNWFmZC00MTVlLTgyMmQtMGQyNTFjZDk5N2NmXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_.jpg,35,3.4869158878504676
44731,Stay Alive,Horror|Sci-Fi|Thriller,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BZmE0MzgyMjctYjkxYy00ZWRkLTgwYzItYzcyODdmMmNiZGM2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,3,3.486878727634195
4845,Corky Romano,Comedy|Crime,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BM2QwYjFmM2ItMmM1NS00NTAyLTkzNzQtNDdiMzg5ZjAwODdiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,3,3.486878727634195
2119,Maximum Overdrive,Horror,1986.0,1980.0,https://m.media-amazon.com/images/M/MV5BYzUwOWQxNjAtMzU4MC00M2IwLWEyNzgtNGRlMjE4Y2VlYThiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,3,3.486878727634195
3393,Date with an Angel,Comedy|Fantasy|Romance,1987.0,1980.0,https://m.media-amazon.com/images/M/MV5BYjBiOGQ4NDMtYjUyYy00YmZkLTg2ZjUtZmVjNjljZjQxMjJkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,3,3.486878727634195
3324,Drowning Mona,Comedy,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BYWNhYWUxMzAtNmJmYS00Yjg5LWIyYWUtY2IxMDRjZmZhOTZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,3,3.486878727634195
49276,Let's Go to Prison,Comedy,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTQ2ODkxNDE1N15BMl5BanBnXkFtZTcwOTMzMjkzMQ@@._V1_.jpg,3,3.486878727634195
361,It Could Happen to You,Comedy|Drama|Romance,1994.0,1990.0,https://m.media-amazon.com/images/M/MV5BYzMxOGUzOWEtMGUxMi00ZWM1LWE3ODgtNzc4OGVjZmJhMmFmXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_.jpg,17,3.486847195357834
4238,Along Came a Spider,Action|Crime|Mystery|Thriller,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BOTVlY2VhMWEtYmRlOC00YWVhLWEzMDktZWJlYzNiMWJmZTIwXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,17,3.486847195357834
136020,Spectre,Action|Adventure|Crime,2015.0,2010.0,https://m.media-amazon.com/images/M/MV5BOWQ1MDE1NzgtNTQ4OC00ZjliLTllZDAtN2IyOTVmMTc5YjUxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,17,3.486847195357834
52245,Blades of Glory,Comedy|Romance,2007.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTY3MDMyMTYxMl5BMl5BanBnXkFtZTcwMjk0NzI0MQ@@._V1_.jpg,17,3.486847195357834
79695,"Expendables, The",Action|Adventure|Thriller,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BNTUwODQyNjM0NF5BMl5BanBnXkFtZTcwNDMwMTU1Mw@@._V1_.jpg,17,3.486847195357834
6764,"Rundown, The",Action|Adventure|Comedy,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BMWU3ZDYxZjMtZmYyOS00NWQyLTk1MmItNDg4ZWM2ZGQxOTNiXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_.jpg,17,3.486847195357834
78469,"A-Team, The",Action|Comedy|Thriller,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTc4ODc4NTQ1N15BMl5BanBnXkFtZTcwNDUxODUyMw@@._V1_.jpg,17,3.486847195357834
44022,Ice Age 2: The Meltdown,Adventure|Animation|Children|Comedy,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjAwODg3OTAxMl5BMl5BanBnXkFtZTcwMjg2NjYyMw@@._V1_.jpg,23,3.4868068833652
46972,Night at the Museum,Action|Comedy|Fantasy|IMAX,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTQyOTM4MDMxN15BMl5BanBnXkFtZTcwODg5NTQzMw@@._V1_.jpg,23,3.4868068833652
1573,Face/Off,Action|Crime|Drama|Thriller,1997.0,1990.0,https://m.media-amazon.com/images/M/MV5BYzFjNzIxMmEtMzY5NS00YTgzLTkwYWEtN2FjMmY0NmNkZWY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,77,3.4866551126516465
1345,Carrie,Drama|Fantasy|Horror|Thriller,1976.0,1970.0,https://m.media-amazon.com/images/M/MV5BMTlhNmVkZGUtNjdjOC00YWY3LTljZWQtMTY1YWFhNGYwNDQwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,36,3.486567164179105
8967,Seed of Chucky (Child's Play 5),Comedy|Horror,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTIwMTczMjc3M15BMl5BanBnXkFtZTcwODcxMzcyMQ@@._V1_.jpg,4,3.4865079365079366
2786,Haunted Honeymoon,Comedy,1986.0,1980.0,https://m.media-amazon.com/images/M/MV5BODRkM2UyNTktZTk4Ni00NTM5LThhZWYtZDUyY2NlYmRiZjc2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_.jpg,4,3.4865079365079366
1731,Mr. Magoo,Comedy,1997.0,1990.0,https://m.media-amazon.com/images/M/MV5BODFiOWY2OTctMzBlNi00MjhhLTg4MWQtMTI5YTUzZTI2N2E1XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_.jpg,4,3.4865079365079366
1602,Leave It to Beaver,Comedy,1997.0,1990.0,https://m.media-amazon.com/images/M/MV5BYTNkMWE1Y2QtNWU1MS00ZmViLWJlMzgtODFlY2M4NDkzYjYxXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_.jpg,4,3.4865079365079366
2149,House II: The Second Story,Comedy|Fantasy|Horror,1987.0,1980.0,https://m.media-amazon.com/images/M/MV5BNDZjODA4ZjMtMTI1MC00YmY5LTgwOTQtYjFhOTQxZjc5ZGRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,4,3.4865079365079366
3689,Porky's II: The Next Day,Comedy,1983.0,1980.0,https://m.media-amazon.com/images/M/MV5BZmZhNDU2ZjgtOTAwOS00NWRjLTkwNWUtNTBkNjM3NTZjNjY3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,4,3.4865079365079366
33493,Star Wars: Episode III - Revenge of the Sith,Action|Adventure|Sci-Fi,2005.0,2000.0,https://m.media-amazon.com/images/M/MV5BNTc4MTc3NTQ5OF5BMl5BanBnXkFtZTcwOTg0NjI4NA@@._V1_.jpg,78,3.486505190311419
71530,Surrogates,Action|Sci-Fi|Thriller,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BN2FiZTdjY2YtMzg2YS00ODEyLTg3NWQtZmVhZDg1YzE0OTJjXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_.jpg,14,3.4863813229571985
60397,Mamma Mia!,Comedy|Musical|Romance,2008.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTA2MDU0MjM0MzReQTJeQWpwZ15BbWU3MDYwNzgwNzE@._V1_.jpg,14,3.4863813229571985
83177,Yogi Bear,Children|Comedy,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BMmI0ZmMwMDYtNTk4OC00NGNhLTk3NDUtNjFmZTI5NTUzYTFmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_.jpg,3,3.486282306163022
1324,Amityville: Dollhouse,Horror,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BYzEzYjUzNGItOGU3Zi00ZDQ1LWI2NTktNzRmMzAxN2NhODBjXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_.jpg,3,3.486282306163022
3484,"Skulls, The",Thriller,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BODA2OTQ0NzctZTYwNi00N2E2LWJhN2UtOTc4N2UzYWRiOWVjL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,10,3.486274509803921
3524,Arthur,Comedy|Romance,1981.0,1980.0,https://m.media-amazon.com/images/M/MV5BZjc4NGYwYmQtZDgyYi00OTQ1LWJmOTgtNWEwNmY1NjczMzVhXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_.jpg,10,3.486274509803921
2361,Pink Flamingos,Comedy,1972.0,1970.0,https://m.media-amazon.com/images/M/MV5BYjc2NTM3ZTEtYzc0ZC00NjQ4LTk3MzktN2I4OWE1NTU3ZDFmXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_.jpg,10,3.486274509803921
47044,Miami Vice,Action|Crime|Drama|Thriller,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTM4MDQ5MTkxMV5BMl5BanBnXkFtZTcwMTU4MzUzMQ@@._V1_.jpg,10,3.486274509803921
423,Blown Away,Action|Thriller,1994.0,1990.0,https://m.media-amazon.com/images/M/MV5BMmYxYzA1YjYtYTNlNS00YzY4LWFlMDMtZjA2MzA2YWJlM2Q0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,10,3.486274509803921
2772,Detroit Rock City,Comedy,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BMmU5ZTJmOWQtNTMwMi00NmIzLTk0ZTAtMjNkMTE4YTA0Yzg4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,10,3.486274509803921
7150,Stuck on You,Comedy,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTYwODE1MTc3NF5BMl5BanBnXkFtZTcwMjQxMzQyMQ@@._V1_.jpg,10,3.486274509803921
2513,Pet Sematary,Horror,1989.0,1980.0,https://m.media-amazon.com/images/M/MV5BYjBlNTBhYWQtMzg5Yi00NDA2LWJmMjYtZmM0ODhiYzkwYmY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,10,3.486274509803921
7154,Mona Lisa Smile,Drama|Romance,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTI0NjEwNDgwOV5BMl5BanBnXkFtZTYwOTI1NTA3._V1_.jpg,10,3.486274509803921
88785,"Change-Up, The",Comedy,2011.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTk3NTM4NDg3OF5BMl5BanBnXkFtZTcwNDk3MzEwNQ@@._V1_.jpg,10,3.486274509803921
4396,"Cannonball Run, The",Action|Comedy,1981.0,1980.0,https://m.media-amazon.com/images/M/MV5BNDJmZDRkMDAtM2JiNS00ZjdlLThiOTYtMWVhODJmYmY1MGEwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,10,3.486274509803921
2046,Flight of the Navigator,Adventure|Children|Sci-Fi,1986.0,1980.0,https://m.media-amazon.com/images/M/MV5BMjUwNmY4ZmYtMzM2OS00N2UxLWFkMWEtZmI0ODRlNWRmM2MwXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_.jpg,24,3.486259541984733
49286,"Holiday, The",Comedy|Romance,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTI1MDk4MzA2OF5BMl5BanBnXkFtZTYwMjQ3NDc3._V1_.jpg,24,3.486259541984733
531,"Secret Garden, The",Children|Drama,1993.0,1990.0,https://m.media-amazon.com/images/M/MV5BM2Y0NThmNDItYWY2Yi00YjYyLTgyNDYtODM5NjdlNWJjMDhhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,24,3.486259541984733
2528,Logan's Run,Action|Adventure|Sci-Fi,1976.0,1970.0,https://m.media-amazon.com/images/M/MV5BZjFiY2IyMmItNmUwZi00ZGYxLThiZGItMWZiZjE0NGVhNWNmXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_.jpg,24,3.486259541984733
6593,Freaky Friday,Children|Comedy|Fantasy,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BYmU4NTk4OWYtMjE4My00MGVkLTgwY2EtZTZjN2YyOGFiMDQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,24,3.486259541984733
3087,Scrooged,Comedy|Fantasy|Romance,1988.0,1980.0,https://m.media-amazon.com/images/M/MV5BM2NlMDQzMDktNTMyZS00MjBjLWI0MmEtMzgzZDM2ZTVkNzE1XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_.jpg,24,3.486259541984733
86880,Pirates of the Caribbean: On Stranger Tides,Action|Adventure|Fantasy|IMAX,2011.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjE5MjkwODI3Nl5BMl5BanBnXkFtZTcwNjcwMDk4NA@@._V1_.jpg,24,3.486259541984733
832,Ransom,Crime|Thriller,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BZTc0ZjNkYTktMmJmOS00OTJlLTg1NWUtMzQ5ZGMxM2NhY2M0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,37,3.4862197392923653
8376,Napoleon Dynamite,Comedy,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BNjYwNTA3MDIyMl5BMl5BanBnXkFtZTYwMjIxNjA3._V1_.jpg,37,3.4862197392923653
149354,Sisters,Children|Comedy,2015.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjM3MzQ5NDE5MF5BMl5BanBnXkFtZTgwODE5OTQyNzE@._V1_.jpg,7,3.4861932938856017
87,Dunston Checks In,Children|Comedy,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BN2RhOTA4YzAtNTg3NC00NmYxLWI1YjQtYzM4NTJlYzVhZGYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,7,3.4861932938856017
2354,"Rugrats Movie, The",Animation|Children|Comedy,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BZjNiMWE1M2ItMTdlNi00NmZiLWEwYzctODJiMjU1MmY0MTlmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,7,3.4861932938856017
4744,Jeepers Creepers,Horror,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTkwNDU0NTE0OV5BMl5BanBnXkFtZTgwNzAzNzQyMTI@._V1_.jpg,7,3.4861932938856017
8808,"Princess Diaries 2: Royal Engagement, The",Comedy|Romance,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BODljNTU2ZGMtMWI5Yy00MGNkLTg2MTktN2NhZjY0NDcwMDhiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,7,3.4861932938856017
132046,Tomorrowland,Action|Adventure|Children|Mystery|Sci-Fi,2015.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTQ4OTgzNTkwNF5BMl5BanBnXkFtZTgwMzI3MDE3NDE@._V1_.jpg,7,3.4861932938856017
5803,I Spy,Action|Adventure|Comedy|Crime,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BN2YzMzc1MDUtYzE0OS00MWQwLWI0MTEtNWU1ZWM2NTI2NGIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,7,3.4861932938856017
1975,Friday the 13th Part 2,Horror,1981.0,1980.0,https://m.media-amazon.com/images/M/MV5BMzFkYTYyMmYtYWM2Mi00ZmM0LTg0MGUtYzA0YmExYzc2NjQ4XkEyXkFqcGdeQXVyMjMwNDgzNjc@._V1_.jpg,7,3.4861932938856017
325,National Lampoon's Senior Trip,Comedy,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BMzNjNDA3MjEtZDMzZi00YTIzLWE5MzYtYzg1NDE3MjNjMmY4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,7,3.4861932938856017
881,First Kid,Children|Comedy,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BNmM1ZjAzODMtMjQ3NS00NmQ4LWI4OWMtYzk4ZWM4MGY2ZDcxXkEyXkFqcGdeQXVyNjc4ODQwNzg@._V1_.jpg,5,3.486138613861386
2888,Drive Me Crazy,Comedy|Romance,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BZjI1NmM1NDktYjFmMS00YWRlLWIxZDEtN2JkODk0ZTAxYTk3XkEyXkFqcGdeQXVyNTU2NDQ3NjU@._V1_.jpg,5,3.486138613861386
39400,"Fog, The",Action|Horror|Mystery|Thriller,2005.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTQ4NzM3Njg0M15BMl5BanBnXkFtZTcwNzI1NDAzMQ@@._V1_.jpg,5,3.486138613861386
2498,My Favorite Martian,Comedy|Sci-Fi,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BMGJmMGY1MmQtYzllNy00MWM5LWE2MDUtNWViZGI1MWY1ZWMyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,5,3.486138613861386
122902,Fantastic Four,Action|Adventure|Fantasy|Sci-Fi,2015.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTk0OTMyMDA0OF5BMl5BanBnXkFtZTgwMzY5NTkzNTE@._V1_.jpg,5,3.486138613861386
6951,"Cat in the Hat, The",Children|Comedy,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTI5MDU3MTYyMF5BMl5BanBnXkFtZTYwODgyODc3._V1_.jpg,5,3.486138613861386
1667,Mad City,Action|Drama,1997.0,1990.0,https://m.media-amazon.com/images/M/MV5BYmQ0MWU1MjUtMzgxZS00NTE5LWEwNzgtMzY0NDUwNzFmOTI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,5,3.486138613861386
3864,Godzilla 2000 (Gojira ni-sen mireniamu),Action|Adventure|Sci-Fi,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BMGEzYjJlNWMtMmEzOC00NDA0LWI1M2ItMGZiNThiMTFkNTliXkEyXkFqcGdeQXVyNjQ2MzU1NzQ@._V1_.jpg,5,3.486138613861386
91535,"Bourne Legacy, The",Action|Adventure|Drama|Thriller|IMAX,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTc4Njk3MDM1Nl5BMl5BanBnXkFtZTcwODgyOTMxOA@@._V1_.jpg,18,3.486100386100386
56171,"Golden Compass, The",Adventure|Children|Fantasy,2007.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTM2NDkxMjQxMV5BMl5BanBnXkFtZTYwNTMxMDM4._V1_.jpg,18,3.486100386100386
516,Renaissance Man,Comedy|Drama,1994.0,1990.0,https://m.media-amazon.com/images/M/MV5BNDFhMzVhMWMtNGQ2ZS00YjlmLTg0ZGUtNDUzN2IxOThhZDViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,18,3.486100386100386
3452,Romeo Must Die,Action|Crime|Romance|Thriller,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTI5Nzg1MjA5M15BMl5BanBnXkFtZTYwNzAxNzg2._V1_.jpg,18,3.486100386100386
4728,Rat Race,Comedy,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BNWEzM2NjMjctM2U3Yi00MGZhLWJlYTYtMWEyYjVjZDEzZjM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,18,3.486100386100386
1970,"Nightmare on Elm Street 3: Dream Warriors, A",Horror|Thriller,1987.0,1980.0,https://m.media-amazon.com/images/M/MV5BMjFkYTEwNjAtYWU1YS00NTMyLTkwYmUtZjEyMjZjMDg5Njc5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,12,3.4859375
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A)",Drama|Horror|Mystery|Thriller,1994.0,1990.0,https://m.media-amazon.com/images/M/MV5BZjMzNzQwNmQtMTdhOC00MzVlLThlZmEtNTIwYmQyMjJkMjExXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,12,3.4859375
135536,Suicide Squad,Action|Crime|Sci-Fi,2016.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjM1OTMxNzUyM15BMl5BanBnXkFtZTgwNjYzMTIzOTE@._V1_.jpg,12,3.4859375
8972,National Treasure,Action|Adventure|Drama|Mystery|Thriller,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTY3NTc4OTYxMF5BMl5BanBnXkFtZTcwMjk5NzUyMw@@._V1_.jpg,38,3.485873605947955
2124,"Addams Family, The",Children|Comedy|Fantasy,1991.0,1990.0,https://m.media-amazon.com/images/M/MV5BODc1NmY0MDUtNjUzNS00ODdhLWJlN2ItMTgwZjczZjI0MDkyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,38,3.485873605947955
160438,Jason Bourne,Action,2016.0,2010.0,https://m.media-amazon.com/images/M/MV5BNGJlYjVkMjQtN2NlZC00NTJhLThmZjItMTRlZDczMmE3YmI3XkEyXkFqcGdeQXVyMzI0NDc4ODY@._V1_.jpg,9,3.4858546168958746
72407,"Twilight Saga: New Moon, The",Drama|Fantasy|Horror|Romance|Thriller,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTI3MjE3NDIxNF5BMl5BanBnXkFtZTcwODM3NTY5Mg@@._V1_.jpg,9,3.4858546168958746
1390,My Fellow Americans,Comedy,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BZTNmYTdmOTAtMjYzMS00YjAzLTg1ZTUtNDk3ZWVjYWEwNjFjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,9,3.4858546168958746
47122,John Tucker Must Die,Comedy|Romance,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTI3MDkwODQ3OV5BMl5BanBnXkFtZTcwNTE4NDQzMQ@@._V1_.jpg,9,3.4858546168958746
